id,prediction
0,0.08681778609752655
1,0.0817810520529747
2,0.5573080778121948
3,0.48218101263046265
4,0.8629289269447327
5,0.6388514637947083
6,0.04557071626186371
7,0.007775274571031332
8,0.01879493147134781
9,0.5311146378517151
10,0.373141884803772
11,0.272768497467041
12,0.6226004362106323
13,0.6820486187934875
14,0.010238788090646267
15,0.006736395414918661
16,0.3830479681491852
17,0.034437768161296844
18,0.697267472743988
19,0.07269038259983063
20,0.017263904213905334
21,0.7101173996925354
22,0.4781082272529602
23,0.49004289507865906
24,0.012678097933530807
25,0.041708625853061676
26,0.01378401555120945
27,0.009676068089902401
28,0.03409021720290184
29,0.6178950071334839
30,0.3546595573425293
31,0.8191044926643372
32,0.021998923271894455
33,0.012553506530821323
34,0.014856354333460331
35,0.38875675201416016
36,0.17346368730068207
37,0.7596002817153931
38,0.7717949151992798
39,0.022142022848129272
40,0.008589435368776321
41,0.29187026619911194
42,0.04722880944609642
43,0.4818563461303711
44,0.6152961254119873
45,0.03835523501038551
46,0.005804292391985655
47,0.005878192372620106
48,0.007631292566657066
49,0.015865055844187737
50,0.01638832874596119
51,0.8532505035400391
52,0.8096941709518433
53,0.008765281178057194
54,0.017784470692276955
55,0.6586791276931763
56,0.06888070702552795
57,0.8259423971176147
58,0.0987410768866539
59,0.004871902521699667
60,0.9403931498527527
61,0.7746096849441528
62,0.3164297044277191
63,0.04482297971844673
64,0.4822568893432617
65,0.6508067846298218
66,0.016228513792157173
67,0.7991933822631836
68,0.017715459689497948
69,0.008937625214457512
70,0.7405684590339661
71,0.4348531663417816
72,0.012270103208720684
73,0.4316716194152832
74,0.7261691093444824
75,0.004859535954892635
76,0.5115675926208496
77,0.5504513382911682
78,0.49032658338546753
79,0.6720927953720093
80,0.7861074209213257
81,0.8704743385314941
82,0.00902682077139616
83,0.5072241425514221
84,0.008040573447942734
85,0.021000484004616737
86,0.00968230701982975
87,0.02642107382416725
88,0.012719007208943367
89,0.01928897574543953
90,0.796502947807312
91,0.28366366028785706
92,0.6675850749015808
93,0.004620743915438652
94,0.7570662498474121
95,0.02321619726717472
96,0.795135498046875
97,0.049710147082805634
98,0.6802724003791809
99,0.42540737986564636
100,0.018846403807401657
101,0.022157680243253708
102,0.0870627611875534
103,0.29767024517059326
104,0.32423466444015503
105,0.8335848450660706
106,0.005074013024568558
107,0.46547892689704895
108,0.7201128602027893
109,0.6002304553985596
110,0.8009755611419678
111,0.008764870464801788
112,0.3073561489582062
113,0.022156281396746635
114,0.7899526953697205
115,0.015095495618879795
116,0.052928753197193146
117,0.48248034715652466
118,0.45241957902908325
119,0.7544503211975098
120,0.12011584639549255
121,0.6891247630119324
122,0.010814953595399857
123,0.39433926343917847
124,0.014119194820523262
125,0.7591223120689392
126,0.6023563742637634
127,0.07563523203134537
128,0.6719449758529663
129,0.7480467557907104
130,0.3994787633419037
131,0.7788437008857727
132,0.7658165097236633
133,0.03454719856381416
134,0.39781299233436584
135,0.7419670224189758
136,0.012176180258393288
137,0.7722840309143066
138,0.381725549697876
139,0.02380559593439102
140,0.005528519861400127
141,0.8052255511283875
142,0.6835269331932068
143,0.7230903506278992
144,0.8531039953231812
145,0.007405793759971857
146,0.1429467797279358
147,0.0178971104323864
148,0.021245261654257774
149,0.6382901072502136
150,0.006719449535012245
151,0.17398114502429962
152,0.030826101079583168
153,0.8188217878341675
154,0.012776137329638004
155,0.8937205672264099
156,0.5498994588851929
157,0.008212395943701267
158,0.003602556884288788
159,0.06766170263290405
160,0.04139135032892227
161,0.023689040914177895
162,0.0027884673327207565
163,0.01863514445722103
164,0.5733028650283813
165,0.5180282592773438
166,0.31509172916412354
167,0.004386876709759235
168,0.17614442110061646
169,0.8499423265457153
170,0.009751531295478344
171,0.7931028008460999
172,0.7132887244224548
173,0.005521304905414581
174,0.7063438892364502
175,0.6218149065971375
176,0.30111977458000183
177,0.008006734773516655
178,0.43782883882522583
179,0.6724295616149902
180,0.4485170841217041
181,0.7500641345977783
182,0.41733455657958984
183,0.2551240026950836
184,0.47410956025123596
185,0.016147857531905174
186,0.728694498538971
187,0.47549355030059814
188,0.032662924379110336
189,0.0074902805499732494
190,0.13844944536685944
191,0.004790793173015118
192,0.006350588984787464
193,0.2124495953321457
194,0.036066923290491104
195,0.02193736657500267
196,0.1364772617816925
197,0.16405557096004486
198,0.006242093164473772
199,0.8664878010749817
200,0.5303906798362732
201,0.04706752300262451
202,0.8654010891914368
203,0.5356350541114807
204,0.7188364267349243
205,0.01755719818174839
206,0.5086740255355835
207,0.478005051612854
208,0.8393582105636597
209,0.23937350511550903
210,0.7681182026863098
211,0.007869425229728222
212,0.6938244104385376
213,0.488199383020401
214,0.357218861579895
215,0.010152598842978477
216,0.1551663875579834
217,0.0179875697940588
218,0.7598294019699097
219,0.023646371439099312
220,0.5169943571090698
221,0.6443698406219482
222,0.6070423126220703
223,0.41841816902160645
224,0.0063507938757538795
225,0.21692581474781036
226,0.006114325951784849
227,0.026234682649374008
228,0.0214999932795763
229,0.713234543800354
230,0.308262437582016
231,0.055690325796604156
232,0.8674099445343018
233,0.6616201996803284
234,0.15055368840694427
235,0.8595609068870544
236,0.015467277728021145
237,0.4065486192703247
238,0.11026987433433533
239,0.12950056791305542
240,0.45257818698883057
241,0.8301895260810852
242,0.012534734793007374
243,0.6049885153770447
244,0.02291293442249298
245,0.06818140298128128
246,0.7433006763458252
247,0.8236098289489746
248,0.0035242221783846617
249,0.25941747426986694
250,0.015716375783085823
251,0.010061545297503471
252,0.9047002792358398
253,0.6482296586036682
254,0.4429766535758972
255,0.04393674433231354
256,0.02007475681602955
257,0.32284626364707947
258,0.009185713715851307
259,0.14065247774124146
260,0.8596703410148621
261,0.1523817777633667
262,0.8573598861694336
263,0.011073935776948929
264,0.14007873833179474
265,0.020288901403546333
266,0.012345777824521065
267,0.014487347565591335
268,0.11357174068689346
269,0.011880154721438885
270,0.26358890533447266
271,0.9113708138465881
272,0.0055627902038395405
273,0.016101891174912453
274,0.7258440852165222
275,0.6240994930267334
276,0.9219436645507812
277,0.024343503639101982
