id,prediction
0,0.06408748030662537
1,0.06583742797374725
2,0.5599557161331177
3,0.5259241461753845
4,0.8644734025001526
5,0.6719383001327515
6,0.03929560258984566
7,0.007741938810795546
8,0.017824070528149605
9,0.5160471200942993
10,0.43200138211250305
11,0.25902241468429565
12,0.6634942293167114
13,0.7166746854782104
14,0.008532055653631687
15,0.007258027791976929
16,0.4224384129047394
17,0.023689068853855133
18,0.6483065485954285
19,0.048991914838552475
20,0.012066761963069439
21,0.7025192975997925
22,0.4960991442203522
23,0.542121171951294
24,0.011333099566400051
25,0.04404613748192787
26,0.011749853380024433
27,0.007521498017013073
28,0.04019087180495262
29,0.6705214977264404
30,0.3585696518421173
31,0.7849938869476318
32,0.019603483378887177
33,0.010064338333904743
34,0.015557919628918171
35,0.26579391956329346
36,0.21440143883228302
37,0.806594729423523
38,0.8125201463699341
39,0.026079583913087845
40,0.011080145835876465
41,0.2334715574979782
42,0.05405857414007187
43,0.46759143471717834
44,0.6840372085571289
45,0.04088839516043663
46,0.005518009420484304
47,0.006830214057117701
48,0.009021289646625519
49,0.018540870398283005
50,0.012030196376144886
51,0.8488054275512695
52,0.8019233345985413
53,0.00833901483565569
54,0.020721549168229103
55,0.6429231762886047
56,0.06473645567893982
57,0.8407848477363586
58,0.09745220094919205
59,0.005521558690816164
60,0.9467474222183228
61,0.7420979142189026
62,0.32934316992759705
63,0.04609469696879387
64,0.481000155210495
65,0.7014940977096558
66,0.019247176125645638
67,0.7948810458183289
68,0.014023997820913792
69,0.007077292539179325
70,0.7715008854866028
71,0.40993714332580566
72,0.012337960302829742
73,0.5073476433753967
74,0.7612503170967102
75,0.007057132665067911
76,0.45422524213790894
77,0.542069673538208
78,0.48129522800445557
79,0.6724422574043274
80,0.762351393699646
81,0.8671287894248962
82,0.008783753030002117
83,0.5232223272323608
84,0.006512190215289593
85,0.020390819758176804
86,0.00878483708947897
87,0.02505500800907612
88,0.012487036176025867
89,0.009774073027074337
90,0.7971852421760559
91,0.2974868416786194
92,0.6801145672798157
93,0.0039175134152174
94,0.7624831795692444
95,0.025110861286520958
96,0.7435848712921143
97,0.03883453831076622
98,0.671963632106781
99,0.3485788404941559
100,0.023483719676733017
101,0.017036914825439453
102,0.11621138453483582
103,0.2937844395637512
104,0.32300496101379395
105,0.8008436560630798
106,0.005695979110896587
107,0.5169361233711243
108,0.71333909034729
109,0.6118868589401245
110,0.8174739480018616
111,0.006956492085009813
112,0.22650259733200073
113,0.016788708046078682
114,0.7592604756355286
115,0.013585945591330528
116,0.057636916637420654
117,0.38973721861839294
118,0.3745113015174866
119,0.7110748291015625
120,0.13879865407943726
121,0.6848556995391846
122,0.011504439637064934
123,0.4402706027030945
124,0.015844758599996567
125,0.7696296572685242
126,0.6605014801025391
127,0.08280063420534134
128,0.5467455983161926
129,0.6747655272483826
130,0.39044326543807983
131,0.7616037130355835
132,0.7536991238594055
133,0.03261891379952431
134,0.38306623697280884
135,0.7313342690467834
136,0.01213283371180296
137,0.8521470427513123
138,0.3712354898452759
139,0.023326558992266655
140,0.008197735995054245
141,0.8159618973731995
142,0.6789293885231018
143,0.7127504944801331
144,0.8586007952690125
145,0.007205584552139044
146,0.13121363520622253
147,0.02279559150338173
148,0.023200316354632378
149,0.6588708758354187
150,0.0069414773024618626
151,0.15875160694122314
152,0.036788493394851685
153,0.7503017783164978
154,0.013943071477115154
155,0.8748644590377808
156,0.4932953715324402
157,0.010604220442473888
158,0.002714413683861494
159,0.06443040072917938
160,0.03617757558822632
161,0.022444797679781914
162,0.0036356605123728514
163,0.019574802368879318
164,0.5331056118011475
165,0.4789983928203583
166,0.33157289028167725
167,0.0032151469495147467
168,0.24858228862285614
169,0.8526225686073303
170,0.008612578734755516
171,0.8075510859489441
172,0.7184658050537109
173,0.004707065410912037
174,0.6790790557861328
175,0.6222047209739685
176,0.35450825095176697
177,0.012398600578308105
178,0.40389442443847656
179,0.6400116682052612
180,0.49899089336395264
181,0.7451292276382446
182,0.4769342243671417
183,0.24812933802604675
184,0.5212200284004211
185,0.01913309656083584
186,0.6499555110931396
187,0.42079779505729675
188,0.034617867320775986
189,0.008521981537342072
190,0.12964151799678802
191,0.007018126081675291
192,0.007641414180397987
193,0.19455018639564514
194,0.045331671833992004
195,0.022585101425647736
196,0.0884944275021553
197,0.16625061631202698
198,0.009068340994417667
199,0.8595782518386841
200,0.4993363618850708
201,0.05281863734126091
202,0.8061139583587646
203,0.5219060182571411
204,0.7458733916282654
205,0.01846541464328766
206,0.4785100221633911
207,0.50164794921875
208,0.834864616394043
209,0.23307852447032928
210,0.7828773856163025
211,0.006420243997126818
212,0.6852791905403137
213,0.35305941104888916
214,0.4710303544998169
215,0.009318350814282894
216,0.16418612003326416
217,0.026079215109348297
218,0.7782307267189026
219,0.026617255061864853
220,0.5220663547515869
221,0.615734338760376
222,0.5195388793945312
223,0.5040141940116882
224,0.0040158736519515514
225,0.21663275361061096
226,0.004606588743627071
227,0.018030213192105293
228,0.016831565648317337
229,0.6304153800010681
230,0.29658180475234985
231,0.07729040831327438
232,0.8598175048828125
233,0.7117995619773865
234,0.14206579327583313
235,0.838329553604126
236,0.012227082625031471
237,0.42820343375205994
238,0.1158062219619751
239,0.19415591657161713
240,0.4828111529350281
241,0.811337947845459
242,0.013632608577609062
243,0.6025416851043701
244,0.02145927958190441
245,0.06656305491924286
246,0.7544324398040771
247,0.84675532579422
248,0.005374472122639418
249,0.2095840573310852
250,0.017471445724368095
251,0.013816957361996174
252,0.9106646180152893
253,0.669208824634552
254,0.4551575481891632
255,0.04404503479599953
256,0.015778731554746628
257,0.29946210980415344
258,0.010559945367276669
259,0.13940903544425964
260,0.8684870600700378
261,0.16570287942886353
262,0.8276715278625488
263,0.008602910675108433
264,0.17435497045516968
265,0.0173265989869833
266,0.011334291659295559
267,0.019694730639457703
268,0.11261220276355743
269,0.010522659868001938
270,0.23519200086593628
271,0.8811439871788025
272,0.008330781944096088
273,0.012283007614314556
274,0.6986438035964966
275,0.6571635007858276
276,0.9042827486991882
277,0.01910754106938839
278,0.014267823658883572
279,0.038604170083999634
280,0.0230080746114254
281,0.436588853597641
282,0.27247169613838196
283,0.6082642674446106
284,0.025335785001516342
285,0.08462817966938019
286,0.5247004628181458
287,0.5870404839515686
288,0.008495568297803402
289,0.01435256376862526
290,0.5852713584899902
291,0.5857818126678467
292,0.015573759563267231
293,0.5405541062355042
294,0.47982755303382874
295,0.023153988644480705
296,0.6311812996864319
297,0.0119888661429286
